population,task,split_seed,fold,nominal_dose,achieved_dose,normalized_mutual_information,metadata_prior_opportunity,candidate_min,candidate_max,candidate_size,intervention_block_size,removed_control_size,n_train,n_test,subject_coverage,row_overlap_with_test
evaluation_population,arousal,20260829,s1_r0,0.75,0.8704926869169723,0.7187635487777683,0.12727272727272732,0.10732664629905342,0.8097299078867453,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s1_r0,1.0,1.0,0.8097299078867453,0.12727272727272732,0.10732664629905342,0.8097299078867453,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s1_r1,0.0,0.0,0.0,0.0,0.0,0.6344352177382209,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s1_r1,0.25,0.2537100607368428,0.16096259762595613,0.3500000000000001,0.0,0.6344352177382209,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s1_r1,0.5,0.49046607514103124,0.31116895117531074,0.3500000000000001,0.0,0.6344352177382209,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s1_r1,0.75,0.7356991127115463,0.4667534267629658,0.3500000000000001,0.0,0.6344352177382209,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s1_r1,1.0,1.0,0.6344352177382209,0.3500000000000001,0.0,0.6344352177382209,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s2_r0,0.0,0.0,0.004732118781357297,0.0,0.004732118781357297,0.7187635487777683,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s2_r0,0.25,0.22844382632052881,0.16784819076285623,0.0,0.004732118781357297,0.7187635487777683,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s2_r0,0.5,0.48782062935866577,0.35305138034407463,0.033653846153846145,0.004732118781357297,0.7187635487777683,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s2_r0,0.75,0.6423098768521789,0.46336155865093726,0.13461538461538458,0.004732118781357297,0.7187635487777683,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s2_r0,1.0,1.0,0.7187635487777683,0.033653846153846145,0.004732118781357297,0.7187635487777683,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s2_r1,0.0,0.0,0.008130957294339092,0.0,0.008130957294339092,0.829198600737597,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s2_r1,0.25,0.27318148423591837,0.2324314347882561,-0.0357142857142857,0.008130957294339092,0.829198600737597,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s2_r1,0.5,0.4972110271647208,0.4163748436624781,0.0357142857142857,0.008130957294339092,0.829198600737597,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s2_r1,0.75,0.679734322931742,0.5662388159914029,0.0357142857142857,0.008130957294339092,0.829198600737597,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s2_r1,1.0,1.0,0.829198600737597,0.0357142857142857,0.008130957294339092,0.829198600737597,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s3_r0,0.0,0.0,0.0,0.0,0.0,0.6344352177382209,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s3_r0,0.25,0.2537100607368428,0.16096259762595613,0.17500000000000004,0.0,0.6344352177382209,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s3_r0,0.5,0.49046607514103124,0.31116895117531074,0.17500000000000004,0.0,0.6344352177382209,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s3_r0,0.75,0.7356991127115463,0.4667534267629658,0.17500000000000004,0.0,0.6344352177382209,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s3_r0,1.0,1.0,0.6344352177382209,0.17500000000000004,0.0,0.6344352177382209,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s3_r1,0.0,0.0,0.03500209820680635,0.0,0.03500209820680635,0.6540971147061199,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s3_r1,0.25,0.22768721630869945,0.1759621191441234,0.0,0.03500209820680635,0.6540971147061199,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s3_r1,0.5,0.5033101201971893,0.34659888537455674,0.15909090909090917,0.03500209820680635,0.6540971147061199,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s3_r1,0.75,0.6583624808381389,0.4425910291438229,0.15909090909090917,0.03500209820680635,0.6540971147061199,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s3_r1,1.0,1.0,0.6540971147061199,0.15909090909090917,0.03500209820680635,0.6540971147061199,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s4_r0,0.0,0.0,0.1982666122027607,0.38888888888888884,0.1982666122027607,0.8097299078867453,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s4_r0,0.25,0.23656425664895647,0.34291697221436357,0.19444444444444442,0.1982666122027607,0.8097299078867453,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s4_r0,0.5,0.4879412032930729,0.49662474846835214,0.38888888888888884,0.1982666122027607,0.8097299078867453,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s4_r0,0.75,0.6651627319246078,0.6049892084315441,0.19444444444444442,0.1982666122027607,0.8097299078867453,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s4_r0,1.0,1.0,0.8097299078867453,0.38888888888888884,0.1982666122027607,0.8097299078867453,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s4_r1,0.0,0.0,0.11054812497152393,0.0,0.11054812497152393,0.5316031812778753,21,10,10,168,21,1.0,0
evaluation_population,arousal,20260829,s4_r1,0.25,0.25837597450070177,0.21933863546312532,0.0,0.11054812497152393,0.5316031812778753,21,10,10,168,21,1.0,0
