task,representation,n_features,model,split_seed,nominal_dose,unseen_balanced_accuracy,dose_balanced_accuracy,subject_exposure_effect,achieved_dose,normalized_mutual_information,metadata_prior_opportunity,encoding_margin,dataset,population,axis,dose_zero_exposure_effect,dose_zero_label_opportunity,dose_zero_metadata_prior_opportunity,dose_induced_amplification,opportunity_delta,metadata_prior_delta,dose_encoding_interaction,model_capacity,material_optimism_event,probability_identity
arousal,normalized_asymmetry,12,gpu_mlp,20261007,1.0,0.5898412108830904,0.6438852261119881,0.05404401522889768,1.0,0.692697698170062,0.16046011994541406,0.3761904761904762,EPPVR,evaluation_population,subject,0.05404401522889768,0.06474280195938525,0.041176470588235294,0.0,0.6279548962106767,0.11928364935717878,0.23623065143163552,4.0,0,0.9733469805415027
arousal,normalized_asymmetry,12,linear_logistic,20260813,0.25,0.5904912248119603,0.5901662178475253,-0.0003250069644349374,0.2520895632011068,0.2623906763876349,0.10009115884115882,0.3595238095238096,EPPVR,evaluation_population,subject,0.016528925619834656,0.10674679977128905,0.08049450549450549,-0.016853932584269593,0.15564387661634588,0.019596653346653337,0.05595767945016245,1.0,0,0.28257742369266997
arousal,normalized_asymmetry,12,linear_logistic,20260813,0.5,0.5904912248119603,0.6085058965549262,0.018014671742965893,0.4783870205375144,0.41724349859065474,0.11005678145384028,0.3595238095238096,EPPVR,evaluation_population,subject,0.016528925619834656,0.10674679977128905,0.08049450549450549,0.0014857461231312374,0.3104966988193657,0.02956227595933479,0.1116309560041053,1.0,0,0.5541003760196043
arousal,normalized_asymmetry,12,linear_logistic,20260813,0.75,0.5904912248119603,0.6014021729037051,0.010910948091744865,0.7725545997425437,0.5773617949464364,0.07823859963565845,0.3595238095238096,EPPVR,evaluation_population,subject,0.016528925619834656,0.10674679977128905,0.08049450549450549,-0.00561797752808979,0.4706149951751473,-0.0022559058588470376,0.16919729588439822,1.0,0,0.6804269727091912
arousal,normalized_asymmetry,12,linear_logistic,20260813,1.0,0.5904912248119603,0.6028879190268362,0.012396694214875992,1.0,0.73275300876625,0.08025158664864546,0.3595238095238096,EPPVR,evaluation_population,subject,0.016528925619834656,0.10674679977128905,0.08049450549450549,-0.004132231404958664,0.626006208994961,-0.00024291884586002954,0.22506413704342648,1.0,0,0.8563779241943981
arousal,normalized_asymmetry,12,linear_logistic,20260829,0.25,0.5904912248119603,0.5807410158789117,-0.009750208933048565,0.23998664265681838,0.22135956354576342,0.12227675918852392,0.30714285714285705,EPPVR,evaluation_population,subject,-0.008264462809917328,0.06829748225037094,0.03888888888888888,-0.0014857461231312374,0.15306208129539248,0.08338787029963504,0.0470119249692991,1.0,0,0.32254635770518664
arousal,normalized_asymmetry,12,linear_logistic,20260829,0.5,0.5904912248119603,0.5848732472838705,-0.00561797752808979,0.4850699436980519,0.3777123782621539,0.21909091725268198,0.30714285714285705,EPPVR,evaluation_population,subject,-0.008264462809917328,0.06829748225037094,0.03888888888888888,0.0026464852818275375,0.30941489601178296,0.1802020283637931,0.09503457520361902,1.0,0,0.8453619845787615
arousal,normalized_asymmetry,12,linear_logistic,20260829,0.75,0.5904912248119603,0.6028879190268362,0.012396694214875992,0.7486987884475071,0.5348858280220058,0.20974262665439136,0.30714285714285705,EPPVR,evaluation_population,subject,-0.008264462809917328,0.06829748225037094,0.03888888888888888,0.02066115702479332,0.4665883457716349,0.17085373776550247,0.14330927762985923,1.0,1,0.9246557064688669
arousal,normalized_asymmetry,12,linear_logistic,20260829,1.0,0.5904912248119603,0.5931377100937878,0.0026464852818275375,1.0,0.7030646298461114,0.21909091725268198,0.30714285714285705,EPPVR,evaluation_population,subject,-0.008264462809917328,0.06829748225037094,0.03888888888888888,0.010910948091744865,0.6347671475957405,0.1802020283637931,0.19496419533297737,1.0,0,0.9751820191197735
arousal,normalized_asymmetry,12,linear_logistic,20260911,0.25,0.5683443216640357,0.6137988671185811,0.045454545454545414,0.244057608131528,0.20571356820785464,0.08783653846153847,0.3738095238095238,EPPVR,evaluation_population,subject,0.044293806295849225,0.05008226835432883,0.10316773504273505,0.001160739158696189,0.1556312998535258,-0.015331196581196582,0.058176462088103696,1.0,0,0.252854512405862
arousal,normalized_asymmetry,12,linear_logistic,20260911,0.5,0.5683443216640357,0.5984306806574426,0.030086358993406948,0.504196007242642,0.37583810459571054,0.07517125439919561,0.3738095238095238,EPPVR,evaluation_population,subject,0.044293806295849225,0.05008226835432883,0.10316773504273505,-0.014207447302442278,0.3257558362413817,-0.027996480643539434,0.12177063402356411,1.0,0,0.4580076037475176
arousal,normalized_asymmetry,12,linear_logistic,20260911,0.75,0.5683443216640357,0.5916519639706566,0.023307642306620857,0.7085336515371726,0.5000043456681647,0.131236802413273,0.3738095238095238,EPPVR,evaluation_population,subject,0.044293806295849225,0.05008226835432883,0.10316773504273505,-0.020986163989228368,0.4499220773138358,0.028069067370537965,0.1681851574720767,1.0,0,0.8185580241355163
arousal,normalized_asymmetry,12,linear_logistic,20260911,1.0,0.5683443216640357,0.5916519639706566,0.023307642306620857,1.0,0.6918276475717455,0.1491973287290625,0.3738095238095238,EPPVR,evaluation_population,subject,0.044293806295849225,0.05008226835432883,0.10316773504273505,-0.020986163989228368,0.6417453792174167,0.04602959368632745,0.23989053461222482,1.0,0,0.9541557327048841
arousal,normalized_asymmetry,12,linear_logistic,20260923,0.25,0.5848732472838705,0.5987556876218776,0.013882440338007118,0.25710397878304075,0.22611592160399668,0.14393048128342248,0.3261904761904762,EPPVR,evaluation_population,subject,0.016853932584269593,0.05873316494482946,0.09616161616161614,-0.002971492246262475,0.16738275665916721,0.047768865121806336,0.054598661100728356,1.0,0,0.4328949826573146
arousal,normalized_asymmetry,12,linear_logistic,20260923,0.5,0.5848732472838705,0.5916519639706566,0.00677871668678609,0.5022875652410623,0.387303730864252,0.1543597742127154,0.3261904761904762,EPPVR,evaluation_population,subject,0.016853932584269593,0.05873316494482946,0.09616161616161614,-0.010075215897483503,0.3285705659194226,0.058198158051099264,0.1071765893594307,1.0,0,0.7087535289353606
arousal,normalized_asymmetry,12,linear_logistic,20260923,0.75,0.5848732472838705,0.581901755037608,-0.002971492246262475,0.7091268455792425,0.5191904938666878,0.20632947118241235,0.3261904761904762,EPPVR,evaluation_population,subject,0.016853932584269593,0.05873316494482946,0.09616161616161614,-0.019825424830532068,0.46045732892185837,0.11016785502079621,0.1501967953864157,1.0,0,0.9246851354285467
arousal,normalized_asymmetry,12,linear_logistic,20260923,1.0,0.5848732472838705,0.5984306806574426,0.01355743337357218,1.0,0.7123879357001894,0.17433452168746286,0.3261904761904762,EPPVR,evaluation_population,subject,0.016853932584269593,0.05873316494482946,0.09616161616161614,-0.0032964992106974123,0.6536547707553599,0.07817290552584671,0.2132159609368674,1.0,0,0.9612559347010428
arousal,normalized_asymmetry,12,linear_logistic,20261007,0.25,0.6099916426780574,0.6040486581855325,-0.005942984492524839,0.2409506590706758,0.21617039739208477,0.08380772821949292,0.3761904761904762,EPPVR,evaluation_population,subject,0.015043179496703418,0.06474280195938525,0.041176470588235294,-0.020986163989228257,0.1514275954326995,0.04263125763125763,0.056965619234206004,1.0,0,0.2374232650579704
arousal,normalized_asymmetry,12,linear_logistic,20261007,0.5,0.6099916426780574,0.6137988671185811,0.0038072244405237265,0.49184343945470793,0.37457020410183245,0.1394223586870646,0.3761904761904762,EPPVR,evaluation_population,subject,0.015043179496703418,0.06474280195938525,0.041176470588235294,-0.011235955056179692,0.3098274021424472,0.09824588809882931,0.11655411794882538,1.0,0,0.6741970138589294
arousal,normalized_asymmetry,12,linear_logistic,20261007,0.75,0.6099916426780574,0.6096666357136225,-0.0003250069644349374,0.7134091266901866,0.5087300066763966,0.12527957336780865,0.3761904761904762,EPPVR,evaluation_population,subject,0.015043179496703418,0.06474280195938525,0.041176470588235294,-0.015368186461138356,0.4439872047170113,0.08410310277957336,0.16702375796497093,1.0,0,0.8001150526612321
arousal,normalized_asymmetry,12,linear_logistic,20261007,1.0,0.6099916426780574,0.619416844646671,0.009425201968613628,1.0,0.692697698170062,0.16046011994541406,0.3761904761904762,EPPVR,evaluation_population,subject,0.015043179496703418,0.06474280195938525,0.041176470588235294,-0.00561797752808979,0.6279548962106767,0.11928364935717878,0.23623065143163552,1.0,0,0.9582457148923069
arousal,relative_power,24,gpu_mlp,20260813,0.25,0.5450366793574148,0.5281827467731451,-0.016853932584269704,0.2520895632011068,0.2623906763876349,0.10009115884115882,0.20714285714285718,EPPVR,evaluation_population,subject,0.030411365957841885,0.10674679977128905,0.08049450549450549,-0.04726529854211159,0.15564387661634588,0.019596653346653337,0.03224051729910023,4.0,0,0.2962411123183054
arousal,relative_power,24,gpu_mlp,20260813,0.5,0.5450366793574148,0.5447116723929799,-0.0003250069644349374,0.4783870205375144,0.41724349859065474,0.11005678145384028,0.20714285714285718,EPPVR,evaluation_population,subject,0.030411365957841885,0.10674679977128905,0.08049450549450549,-0.030736372922276822,0.3104966988193657,0.02956227595933479,0.06431717332686862,4.0,0,0.5297787763835938
arousal,relative_power,24,gpu_mlp,20260813,0.75,0.5450366793574148,0.558594112730987,0.01355743337357218,0.7725545997425437,0.5773617949464364,0.07823859963565845,0.20714285714285718,EPPVR,evaluation_population,subject,0.030411365957841885,0.10674679977128905,0.08049450549450549,-0.016853932584269704,0.4706149951751473,-0.0022559058588470376,0.09748453471485197,4.0,0,0.6195647421115272
arousal,relative_power,24,gpu_mlp,20260813,1.0,0.5450366793574148,0.5461974185161111,0.0011607391586963,1.0,0.73275300876625,0.08025158664864546,0.20714285714285718,EPPVR,evaluation_population,subject,0.030411365957841885,0.10674679977128905,0.08049450549450549,-0.029250626799145585,0.626006208994961,-0.00024291884586002954,0.1296727147203848,4.0,0,0.7945339789294616
arousal,relative_power,24,gpu_mlp,20260829,0.25,0.49893211997399944,0.5169467917169653,0.018014671742965893,0.23998664265681838,0.22135956354576342,0.12227675918852392,0.2333333333333333,EPPVR,evaluation_population,subject,0.0011607391586963,0.06829748225037094,0.03888888888888888,0.016853932584269593,0.15306208129539248,0.08338787029963504,0.03571448563559158,4.0,0,0.38484042212354513
arousal,relative_power,24,gpu_mlp,20260829,0.5,0.49893211997399944,0.5319899712136689,0.03305785123966942,0.4850699436980519,0.3777123782621539,0.21909091725268198,0.2333333333333333,EPPVR,evaluation_population,subject,0.0011607391586963,0.06829748225037094,0.03888888888888888,0.03189711208097312,0.30941489601178296,0.1802020283637931,0.07219680906941602,4.0,1,0.8689030107423951
arousal,relative_power,24,gpu_mlp,20260829,0.75,0.49893211997399944,0.5252112545268827,0.02627913455288322,0.7486987884475071,0.5348858280220058,0.20974262665439136,0.2333333333333333,EPPVR,evaluation_population,subject,0.0011607391586963,0.06829748225037094,0.03888888888888888,0.02511839539418692,0.4665883457716349,0.17085373776550247,0.10887061401338147,4.0,1,0.93208215674859
arousal,relative_power,24,gpu_mlp,20260829,1.0,0.49893211997399944,0.5529761352028972,0.05404401522889779,1.0,0.7030646298461114,0.21909091725268198,0.2333333333333333,EPPVR,evaluation_population,subject,0.0011607391586963,0.06829748225037094,0.03888888888888888,0.05288327607020149,0.6347671475957405,0.1802020283637931,0.1481123344390061,4.0,1,0.9757860963346018
arousal,relative_power,24,gpu_mlp,20260911,0.25,0.5435509332342836,0.5772587984028229,0.0337078651685393,0.244057608131528,0.20571356820785464,0.08783653846153847,0.2619047619047619,EPPVR,evaluation_population,subject,0.035193611291670535,0.05008226835432883,0.10316773504273505,-0.0014857461231312374,0.1556312998535258,-0.015331196581196582,0.040760578533066284,4.0,0,0.2867453446652397
arousal,relative_power,24,gpu_mlp,20260911,0.5,0.5435509332342836,0.564212090259077,0.02066115702479343,0.504196007242642,0.37583810459571054,0.07517125439919561,0.2619047619047619,EPPVR,evaluation_population,subject,0.035193611291670535,0.05008226835432883,0.10316773504273505,-0.014532454266877104,0.3257558362413817,-0.027996480643539434,0.0853170047298857,4.0,0,0.4678345894625848
arousal,relative_power,24,gpu_mlp,20260911,0.75,0.5435509332342836,0.5698300677871668,0.02627913455288322,0.7085336515371726,0.5000043456681647,0.131236802413273,0.2619047619047619,EPPVR,evaluation_population,subject,0.035193611291670535,0.05008226835432883,0.10316773504273505,-0.008914476738787314,0.4499220773138358,0.028069067370537965,0.11783673453457605,4.0,0,0.8098909028337469
arousal,relative_power,24,gpu_mlp,20260911,1.0,0.5435509332342836,0.564212090259077,0.02066115702479343,1.0,0.6918276475717455,0.1491973287290625,0.2619047619047619,EPPVR,evaluation_population,subject,0.035193611291670535,0.05008226835432883,0.10316773504273505,-0.014532454266877104,0.6417453792174167,0.04602959368632745,0.16807617074741868,4.0,0,0.9442057115672116
arousal,relative_power,24,gpu_mlp,20260923,0.25,0.5131395672764416,0.5281827467731451,0.01504317949670353,0.25710397878304075,0.22611592160399668,0.14393048128342248,0.23809523809523808,EPPVR,evaluation_population,subject,-0.0003250069644349374,0.05873316494482946,0.09616161616161614,0.015368186461138467,0.16738275665916721,0.047768865121806336,0.03985303729980171,4.0,0,0.4892857481733006
arousal,relative_power,24,gpu_mlp,20260923,0.5,0.5131395672764416,0.5352864704243663,0.022146903147924668,0.5022875652410623,0.387303730864252,0.1543597742127154,0.23809523809523808,EPPVR,evaluation_population,subject,-0.0003250069644349374,0.05873316494482946,0.09616161616161614,0.022471910112359605,0.3285705659194226,0.058198158051099264,0.07823108712367204,4.0,1,0.7344978287604965
arousal,relative_power,24,gpu_mlp,20260923,0.75,0.5131395672764416,0.496285634692172,-0.016853932584269593,0.7091268455792425,0.5191904938666878,0.20632947118241235,0.23809523809523808,EPPVR,evaluation_population,subject,-0.0003250069644349374,0.05873316494482946,0.09616161616161614,-0.016528925619834656,0.46045732892185837,0.11016785502079621,0.10963269736234722,4.0,0,0.9279107915457505
arousal,relative_power,24,gpu_mlp,20260923,1.0,0.5131395672764416,0.5308292320549726,0.017689664778530956,1.0,0.7123879357001894,0.17433452168746286,0.23809523809523808,EPPVR,evaluation_population,subject,-0.0003250069644349374,0.05873316494482946,0.09616161616161614,0.018014671742965893,0.6536547707553599,0.07817290552584671,0.15563208827508568,4.0,0,0.9585091775689975
arousal,relative_power,24,gpu_mlp,20261007,0.25,0.4809174482310335,0.5124895533475717,0.03157210511653824,0.2409506590706758,0.21617039739208477,0.08380772821949292,0.2785714285714286,EPPVR,evaluation_population,subject,-0.031061379886711815,0.06474280195938525,0.041176470588235294,0.06263348500325006,0.1514275954326995,0.04263125763125763,0.042183401584823435,4.0,1,0.2779851743935101
arousal,relative_power,24,gpu_mlp,20261007,0.5,0.4809174482310335,0.5248862475624477,0.04396879933141423,0.49184343945470793,0.37457020410183245,0.1394223586870646,0.2785714285714286,EPPVR,evaluation_population,subject,-0.031061379886711815,0.06474280195938525,0.041176470588235294,0.07503017921812605,0.3098274021424472,0.09824588809882931,0.08630906202539601,4.0,1,0.6967457401477346
arousal,relative_power,24,gpu_mlp,20261007,0.75,0.4809174482310335,0.5319899712136689,0.05107252298263537,0.7134091266901866,0.5087300066763966,0.12527957336780865,0.2785714285714286,EPPVR,evaluation_population,subject,-0.031061379886711815,0.06474280195938525,0.041176470588235294,0.08213390286934719,0.4439872047170113,0.08410310277957336,0.12368214988545316,4.0,1,0.8022414031902027
arousal,relative_power,24,gpu_mlp,20261007,1.0,0.4809174482310335,0.526371993685579,0.04545454545454547,1.0,0.692697698170062,0.16046011994541406,0.2785714285714286,EPPVR,evaluation_population,subject,-0.031061379886711815,0.06474280195938525,0.041176470588235294,0.07651592534125728,0.6279548962106767,0.11928364935717878,0.17493029251583136,4.0,1,0.9535358319079429
arousal,relative_power,24,linear_logistic,20260813,0.25,0.4771102237905098,0.4809174482310335,0.003807224440523671,0.2520895632011068,0.2623906763876349,0.10009115884115882,0.20714285714285718,EPPVR,evaluation_population,subject,0.003807224440523671,0.10674679977128905,0.08049450549450549,0.0,0.15564387661634588,0.019596653346653337,0.03224051729910023,1.0,0,0.2091927553949649
arousal,relative_power,24,linear_logistic,20260813,0.5,0.4771102237905098,0.4891819110409509,0.012071687250441054,0.4783870205375144,0.41724349859065474,0.11005678145384028,0.20714285714285718,EPPVR,evaluation_population,subject,0.003807224440523671,0.10674679977128905,0.08049450549450549,0.008264462809917383,0.3104966988193657,0.02956227595933479,0.06431717332686862,1.0,0,0.4145275257783056
